id,pokemon_id,move_id
33893,456,239
33894,456,291
33895,456,314
33896,456,466
33897,456,366
33898,456,62
33899,456,324
33900,456,487
33901,456,496
33902,456,503
33903,456,267
33904,456,590
33905,456,109
33906,457,1
33907,457,16
33908,457,55
33909,457,57
33910,457,58
33911,457,59
33912,457,63
33913,457,92
33914,457,104
33915,457,127
33916,457,148
33917,457,156
33918,457,164
33919,457,182
33920,457,203
33921,457,207
33922,457,213
33923,457,214
33924,457,216
33925,457,218
33926,457,219
33927,457,237
33928,457,240
33929,457,244
33930,457,250
33931,457,258
33932,457,263
33933,457,290
33934,457,318
33935,457,340
33936,457,352
33937,457,362
33938,457,363
33939,457,369
33940,457,371
33941,457,392
33942,457,416
33943,457,432
33944,457,445
33945,457,129
33946,457,173
33947,457,196
33948,457,239
33949,457,291
33950,457,314
33951,457,401
33952,457,466
33953,457,366
33954,457,487
33955,457,496
33956,457,503
33957,457,324
33958,457,590
33959,458,17
33960,458,21
33961,458,29
33962,458,33
33963,458,36
33964,458,48
33965,458,56
33966,458,57
33967,458,58
33968,458,59
33969,458,61
33970,458,89
33971,458,92
33972,458,97
33973,458,104
33974,458,109
33975,458,114
33976,458,127
33977,458,145
33978,458,150
33979,458,156
33980,458,157
33981,458,164
33982,458,182
33983,458,203
33984,458,207
33985,458,213
33986,458,214
33987,458,216
33988,458,218
33989,458,237
33990,458,239
33991,458,240
33992,458,243
33993,458,258
33994,458,263
33995,458,290
33996,458,300
33997,458,324
33998,458,332
33999,458,340
34000,458,346
34001,458,352
34002,458,363
34003,458,392
34004,458,445
34005,458,129
34006,458,173
34007,458,189
34008,458,196
34009,458,270
34010,458,291
34011,458,314
34012,458,250
34013,458,133
34014,458,469
34015,458,496
34016,458,503
34017,458,512
34018,458,523
34019,458,403
34020,458,366
34021,458,590
34022,459,14
34023,459,23
34024,459,38
34025,459,43
34026,459,54
34027,459,58
34028,459,59
34029,459,73
34030,459,74
34031,459,75
34032,459,76
34033,459,92
34034,459,104
34035,459,113
34036,459,148
34037,459,156
34038,459,164
34039,459,181
34040,459,182
34041,459,196
34042,459,202
34043,459,203
34044,459,207
34045,459,213
34046,459,214
34047,459,216
34048,459,218
34049,459,219
34050,459,231
34051,459,237
34052,459,240
34053,459,247
34054,459,258
34055,459,263
34056,459,275
34057,459,290
34058,459,320
34059,459,329
34060,459,331
34061,459,345
34062,459,352
34063,459,363
34064,459,402
34065,459,412
34066,459,419
34067,459,420
34068,459,445
34069,459,447
34070,459,452
34071,459,8
34072,459,173
34073,459,189
34074,459,235
34075,459,29
34076,459,130
34077,459,272
34078,459,388
34079,459,496
34080,459,524
34081,459,590
34082,460,8
34083,460,14
34084,460,43
34085,460,54
34086,460,58
34087,460,59
34088,460,63
34089,460,70
34090,460,75
34091,460,76
34092,460,89
34093,460,92
34094,460,104
34095,460,113
34096,460,148
34097,460,156
34098,460,157
34099,460,164
34100,460,181
34101,460,182
34102,460,196
34103,460,202
34104,460,203
34105,460,207
34106,460,213
34107,460,214
34108,460,216
34109,460,218
34110,460,219
34111,460,231
34112,460,237
34113,460,240
34114,460,247
34115,460,249
34116,460,258
34117,460,263
34118,460,264
34119,460,275
34120,460,280
34121,460,290
34122,460,317
34123,460,320
34124,460,329
34125,460,331
34126,460,352
34127,460,363
34128,460,374
34129,460,411
34130,460,412
34131,460,416
34132,460,419
34133,460,420
34134,460,431
34135,460,445
34136,460,447
34137,460,452
34138,460,173
34139,460,189
34140,460,200
34141,460,235
34142,460,402
34143,460,29
34144,460,272
34145,460,335
34146,460,388
34147,460,496
34148,460,523
34149,460,524
34150,460,590
34151,461,10
34152,461,14
34153,461,15
34154,461,43
34155,461,57
34156,461,58
34157,461,59
34158,461,63
34159,461,70
34160,461,91
34161,461,92
34162,461,98
34163,461,103
34164,461,104
34165,461,138
34166,461,154
34167,461,156
34168,461,164
34169,461,168
34170,461,182
34171,461,185
34172,461,196
34173,461,203
34174,461,206
34175,461,207
34176,461,213
34177,461,214
34178,461,216
34179,461,218
34180,461,231
34181,461,232
34182,461,237
34183,461,240
34184,461,241
34185,461,244
34186,461,247
34187,461,249
34188,461,258
34189,461,259
34190,461,263
34191,461,264
34192,461,269
34193,461,279
34194,461,280
34195,461,289
34196,461,290
34197,461,332
34198,461,347
34199,461,363
34200,461,371
34201,461,372
34202,461,373
34203,461,374
34204,461,398
34205,461,399
34206,461,400
34207,461,404
34208,461,411
34209,461,416
34210,461,417
34211,461,419
34212,461,421
34213,461,445
34214,461,8
34215,461,129
34216,461,173
34217,461,180
34218,461,189
34219,461,210
34220,461,282
34221,461,29
34222,461,67
34223,461,250
34224,461,115
34225,461,468
34226,461,490
34227,461,496
34228,461,514
34229,461,555
34230,461,386
34231,461,492
34232,461,590
34233,461,612
34234,462,33
34235,462,48
34236,462,49
34237,462,63
34238,462,84
34239,462,85
34240,462,86
34241,462,87
34242,462,92
34243,462,103
34244,462,104
34245,462,112
34246,462,113
34247,462,115
34248,462,148
34249,462,153
34250,462,156
34251,462,164
34252,462,182
34253,462,192
34254,462,199
34255,462,203
34256,462,207
34257,462,209
34258,462,214
34259,462,216
34260,462,218
34261,462,237
34262,462,240
34263,462,241
34264,462,243
34265,462,244
34266,462,263
34267,462,278
34268,462,290
34269,462,319
34270,462,351
34271,462,360
34272,462,363
34273,462,393
34274,462,416
34275,462,429
34276,462,430
34277,462,435
34278,462,443
34279,462,451
34280,462,129
34281,462,173
34282,462,205
34283,462,324
34284,462,334
34285,462,442
34286,462,277
34287,462,356
34288,462,486
34289,462,496
34290,462,521
34291,462,528
34292,462,527
34293,462,590
34294,462,602
34295,462,604
34296,462,161
34297,463,14
34298,463,15
34299,463,21
34300,463,23
34301,463,35
34302,463,48
34303,463,50
34304,463,53
34305,463,57
34306,463,58
34307,463,59
34308,463,63
34309,463,70
34310,463,76
34311,463,85
34312,463,87
34313,463,89
34314,463,91
34315,463,92
34316,463,103
34317,463,104
34318,463,111
34319,463,122
34320,463,126
34321,463,138
34322,463,153
34323,463,156
34324,463,157
34325,463,164
34326,463,168
34327,463,182
34328,463,201
34329,463,203
34330,463,205
34331,463,207
34332,463,213
34333,463,214
34334,463,216
34335,463,218
34336,463,231
34337,463,237
34338,463,240
34339,463,241
34340,463,244
34341,463,247
34342,463,249
34343,463,263
34344,463,264
34345,463,280
34346,463,282
34347,463,287
34348,463,290
34349,463,317
34350,463,351
34351,463,352
34352,463,360
34353,463,363
34354,463,374
34355,463,378
34356,463,382
34357,463,411
34358,463,416
34359,463,431
34360,463,438
34361,463,445
34362,463,7
34363,463,8
34364,463,9
34365,463,173
34366,463,189
34367,463,196
34368,463,401
34369,463,428
34370,463,29
34371,463,250
34372,463,335
34373,463,496
34374,463,498
34375,463,510
34376,463,514
34377,463,523
34378,463,525
34379,463,526
34380,463,20
34381,463,590
34382,463,612
34383,463,693
34384,464,14
34385,464,15
34386,464,23
34387,464,30
34388,464,31
34389,464,32
34390,464,36
34391,464,39
34392,464,46
34393,464,53
34394,464,57
34395,464,58
34396,464,59
34397,464,63
34398,464,70
34399,464,85
34400,464,87
34401,464,89
34402,464,91
34403,464,92
34404,464,104
34405,464,126
34406,464,156
34407,464,157
34408,464,164
34409,464,168
34410,464,182
34411,464,184
34412,464,201
34413,464,203
34414,464,207
34415,464,213
34416,464,214
34417,464,216
34418,464,218
34419,464,224
34420,464,231
34421,464,237
34422,464,240
34423,464,241
34424,464,249
34425,464,263
34426,464,264
34427,464,280
34428,464,290
34429,464,317
34430,464,350
34431,464,351
34432,464,359
34433,464,363
34434,464,371
34435,464,374
34436,464,397
34437,464,398
34438,464,406
34439,464,411
34440,464,416
34441,464,419
34442,464,421
34443,464,430
34444,464,431
34445,464,439
34446,464,444
34447,464,445
34448,464,446
34449,464,7
34450,464,8
34451,464,9
34452,464,173
34453,464,180
34454,464,189
34455,464,196
34456,464,200
34457,464,205
34458,464,210
34459,464,246
34460,464,253
34461,464,276
34462,464,283
34463,464,401
34464,464,414
34465,464,442
34466,464,29
34467,464,250
34468,464,335
34469,464,479
34470,464,496
34471,464,498
34472,464,510
34473,464,523
34474,464,525
34475,464,529
34476,464,590
34477,464,612
34478,464,684
34479,464,693
34480,465,14
34481,465,15
34482,465,20
34483,465,21
34484,465,22
34485,465,63
34486,465,70
34487,465,71
34488,465,72
34489,465,74
34490,465,76
34491,465,77
34492,465,78
34493,465,79
34494,465,89
34495,465,92
34496,465,104
34497,465,115
34498,465,132
34499,465,148
34500,465,156
34501,465,157
34502,465,164
34503,465,168
34504,465,182
34505,465,188
34506,465,202
34507,465,203
34508,465,207
34509,465,213
34510,465,214
34511,465,216
34512,465,218
34513,465,237
34514,465,241
34515,465,244
34516,465,246
34517,465,249
34518,465,263
34519,465,275
34520,465,280
34521,465,282
34522,465,290
34523,465,317
34524,465,321
34525,465,331
34526,465,332
34527,465,335
34528,465,351
34529,465,363
34530,465,371
34531,465,374
34532,465,378
34533,465,398
34534,465,411
34535,465,412
34536,465,416
34537,465,438
34538,465,445
34539,465,447
34540,465,173
34541,465,189
34542,465,235
34543,465,402
34544,465,29
34545,465,220
34546,465,388
34547,465,496
34548,465,523
34549,465,283
34550,465,267
34551,465,580
34552,465,590
34553,465,611
34554,466,7
34555,466,9
34556,466,43
34557,466,53
34558,466,63
34559,466,67
34560,466,70
34561,466,84
34562,466,85
34563,466,86
34564,466,87
34565,466,89
34566,466,91
34567,466,92
34568,466,94
34569,466,98
34570,466,103
34571,466,104
34572,466,113
34573,466,129
34574,466,148
34575,466,156
34576,466,157
34577,466,164
34578,466,168
34579,466,182
34580,466,203
34581,466,207
34582,466,213
34583,466,214
34584,466,216
34585,466,218
34586,466,231
34587,466,237
34588,466,240
34589,466,249
34590,466,259
34591,466,263
34592,466,264
34593,466,269
34594,466,280
34595,466,290
34596,466,317
34597,466,351
34598,466,363
34599,466,374
34600,466,411
34601,466,416
34602,466,431
34603,466,435
34604,466,445
34605,466,451
34606,466,8
34607,466,173
34608,466,189
34609,466,270
34610,466,324
34611,466,393
34612,466,29
34613,466,486
34614,466,490
34615,466,496
34616,466,521
34617,466,523
34618,466,528
34619,466,343
34620,466,527
34621,466,530
34622,466,569
34623,466,590
34624,466,604
34625,466,612
34626,467,7
34627,467,9
34628,467,43
34629,467,52
34630,467,53
34631,467,63
34632,467,70
34633,467,76
34634,467,83
34635,467,85
34636,467,89
34637,467,92
34638,467,94
34639,467,104
34640,467,108
34641,467,109
34642,467,123
34643,467,126
34644,467,156
34645,467,157
34646,467,164
34647,467,168
34648,467,182
34649,467,185
34650,467,203
34651,467,207
34652,467,213
34653,467,214
34654,467,216
34655,467,218
34656,467,231
34657,467,237
34658,467,241
34659,467,249
34660,467,259
34661,467,261
34662,467,263
34663,467,264
34664,467,269
34665,467,280
34666,467,290
34667,467,315
34668,467,317
34669,467,363
34670,467,374
34671,467,411
34672,467,416
34673,467,431
34674,467,436
34675,467,445
34676,467,173
34677,467,189
34678,467,257
34679,467,270
34680,467,29
34681,467,67
34682,467,481
34683,467,488
34684,467,490
34685,467,496
34686,467,510
34687,467,523
34688,467,343
34689,467,499
34690,467,530
34691,467,590
34692,467,612
34693,468,19
34694,468,53
34695,468,63
34696,468,76
34697,468,86
34698,468,92
34699,468,94
34700,468,104
34701,468,113
34702,468,115
34703,468,126
34704,468,138
34705,468,143
34706,468,148
34707,468,156
34708,468,164
34709,468,182
34710,468,203
34711,468,207
34712,468,211
34713,468,213
34714,468,214
34715,468,216
34716,468,218
34717,468,219
34718,468,237
34719,468,240
34720,468,241
34721,468,244
34722,468,245
34723,468,247
34724,468,249
34725,468,263
34726,468,264
34727,468,280
34728,468,290
34729,468,318
34730,468,332
34731,468,351
34732,468,352
34733,468,355
34734,468,363
34735,468,365
34736,468,374
34737,468,396
34738,468,403
34739,468,409
34740,468,416
34741,468,432
34742,468,445
34743,468,447
34744,468,129
34745,468,173
34746,468,189
34747,468,205
34748,468,239
34749,468,246
34750,468,257
34751,468,271
34752,468,283
34753,468,314
34754,468,324
34755,468,387
34756,468,428
34757,468,466
34758,468,29
34759,468,215
34760,468,277
34761,468,366
34762,468,473
34763,468,477
34764,468,496
34765,468,497
34766,468,510
34767,468,514
34768,468,526
34769,468,304
34770,468,343
34771,468,495
34772,468,590
34773,468,605
34774,469,33
34775,469,48
34776,469,49
34777,469,63
34778,469,76
34779,469,92
34780,469,94
34781,469,98
34782,469,103
34783,469,104
34784,469,138
34785,469,148
34786,469,156
34787,469,163
34788,469,164
34789,469,168
34790,469,182
34791,469,193
34792,469,197
34793,469,202
34794,469,203
34795,469,207
34796,469,211
34797,469,213
34798,469,214
34799,469,216
34800,469,218
34801,469,228
34802,469,237
34803,469,241
34804,469,244
34805,469,246
34806,469,247
34807,469,253
34808,469,263
34809,469,290
34810,469,318
34811,469,332
34812,469,355
34813,469,363
34814,469,369
34815,469,400
34816,469,403
34817,469,405
34818,469,416
34819,469,432
34820,469,445
34821,469,450
34822,469,129
34823,469,173
34824,469,189
34825,469,314
34826,469,324
34827,469,364
34828,469,466
34829,469,29
34830,469,81
34831,469,366
34832,469,496
34833,469,522
34834,469,590
34835,469,141
34836,470,14
34837,470,28
34838,470,33
34839,470,39
34840,470,46
34841,470,63
34842,470,70
34843,470,75
34844,470,76
34845,470,91
34846,470,92
34847,470,98
34848,470,104
34849,470,148
34850,470,156
34851,470,164
34852,470,182
34853,470,202
34854,470,203
34855,470,207
34856,470,213
34857,470,214
34858,470,216
34859,470,218
34860,470,231
34861,470,235
34862,470,237
34863,470,240
34864,470,241
34865,470,247
34866,470,249
34867,470,263
34868,470,270
34869,470,290
34870,470,320
34871,470,331
34872,470,332
34873,470,345
34874,470,348
34875,470,363
34876,470,387
34877,470,404
34878,470,412
34879,470,416
34880,470,445
34881,470,447
34882,470,129
34883,470,173
34884,470,189
34885,470,210
34886,470,282
34887,470,402
34888,470,29
34889,470,215
34890,470,388
34891,470,496
34892,470,497
34893,470,514
34894,470,526
34895,470,304
34896,470,343
34897,470,267
34898,470,590
34899,470,608
34900,471,28
34901,471,33
34902,471,39
34903,471,44
34904,471,46
34905,471,58
34906,471,59
34907,471,63
34908,471,70
34909,471,91
34910,471,92
34911,471,98
34912,471,104
34913,471,156
34914,471,164
34915,471,182
34916,471,196
34917,471,203
34918,471,207
34919,471,213
34920,471,214
34921,471,216
34922,471,218
34923,471,231
34924,471,237
34925,471,240
34926,471,241
34927,471,243
34928,471,247
34929,471,249
34930,471,258
34931,471,263
34932,471,270
